2023-09-20 10:29:14,396 - INFO - Successfully crawled https://vapetravellers.eu/sk/ετικέτα-προϊόντος/pb-cloudd-sk/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: P&B Cloudd - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 283485, Images: 36, Links: 144, Duration: 55.76 seconds
2023-09-20 10:29:14,521 - INFO - Successfully crawled https://vapetravellers.eu/sk/ετικέτα-προϊόντος/pb-cloudd-sk/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: P&B Cloudd - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 162914, Images: 36, Links: 144, Duration: 61.93 seconds
2023-09-20 10:29:14,605 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/jubile/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: JUBILEE 120ML (DAIQUIRI AUX FRAISES CONGELÉES) EN TRAIN À VAPEUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 563194, Images: 148, Links: 499, Duration: 156.57 seconds
2023-09-20 10:29:15,333 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/palissandre-12-60ml-craven-par-vnv-liquids/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Palissandre 12/60ML Craven par VnV Liquids - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 623338, Images: 145, Links: 499, Duration: 299.84 seconds
2023-09-20 10:29:18,100 - ERROR - Failed to crawl https://vapetravellers.eu/fr/προϊόν/palissandre-12-60ml-craven-par-vnv-liquids/. Exception: , Duration: 300.74 seconds
2023-09-20 10:29:20,095 - ERROR - Failed to crawl https://vapetravellers.eu/es/προϊόν/quizz-disposable-vape-qd61-800-puffs-0-nicotine-juicy-passion/. Exception: , Duration: 300.72 seconds
2023-09-20 10:29:22,099 - ERROR - Failed to crawl https://vapetravellers.eu/es/προϊόν/quizz-disposable-vape-qd61-800-puffs-0-nicotine-juicy-passion/. Exception: , Duration: 300.71 seconds
2023-09-20 10:29:24,102 - ERROR - Failed to crawl https://vapetravellers.eu/es/προϊόν/quizz-disposable-vape-qd61-800-puffs-0-nicotine-juicy-passion/. Exception: , Duration: 300.70 seconds
2023-09-20 10:29:24,690 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/ετικέτα-προϊόντος/vapegr-pt-pt/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: vapegr - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 394071, Images: 63, Links: 233, Duration: 84.13 seconds
2023-09-20 10:29:24,788 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/jubile/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: JUBILEE 120ML (DAIQUIRI AUX FRAISES CONGELÉES) EN TRAIN À VAPEUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 544971, Images: 147, Links: 488, Duration: 168.77 seconds
2023-09-20 10:29:24,841 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/ετικέτα-προϊόντος/vapegr-pt-pt/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: vapegr - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 363247, Images: 63, Links: 233, Duration: 82.28 seconds
2023-09-20 10:29:24,889 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/ετικέτα-προϊόντος/vapegr-pt-pt/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: vapegr - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 243136, Images: 63, Links: 233, Duration: 86.36 seconds
2023-09-20 10:29:25,154 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/laboratorios-pgvg/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Laboratorios PGVG - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 199796, Images: 57, Links: 220, Duration: 46.43 seconds
2023-09-20 10:29:25,356 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/ετικέτα-προϊόντος/vapegr-pt-pt/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: vapegr - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 212333, Images: 63, Links: 233, Duration: 88.84 seconds
2023-09-20 10:29:26,095 - ERROR - Failed to crawl https://vapetravellers.eu/es/προϊόν/quizz-disposable-vape-qd61-800-puffs-0-nicotine-juicy-passion/. Exception: , Duration: 300.70 seconds
2023-09-20 10:29:28,110 - ERROR - Failed to crawl https://vapetravellers.eu/et/προϊόν/innovatsioon-klassikaline-lahe-mentool-20ml-60ml-flavorshot-2/. Exception: , Duration: 300.71 seconds
2023-09-20 10:29:30,097 - ERROR - Failed to crawl https://vapetravellers.eu/et/προϊόν/innovatsioon-klassikaline-lahe-mentool-20ml-60ml-flavorshot-2/. Exception: , Duration: 300.67 seconds
2023-09-20 10:29:32,111 - ERROR - Failed to crawl https://vapetravellers.eu/et/προϊόν/innovatsioon-klassikaline-lahe-mentool-20ml-60ml-flavorshot-2/. Exception: , Duration: 300.68 seconds
2023-09-20 10:29:34,095 - ERROR - Failed to crawl https://vapetravellers.eu/et/προϊόν/innovatsioon-klassikaline-lahe-mentool-20ml-60ml-flavorshot-2/. Exception: , Duration: 300.63 seconds
2023-09-20 10:29:35,386 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/vaping-enhet-2/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: vaping-enhet - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 470679, Images: 85, Links: 253, Duration: 68.72 seconds
2023-09-20 10:29:35,444 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/vaping-enhet-2/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: vaping-enhet - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 501541, Images: 85, Links: 253, Duration: 72.77 seconds
2023-09-20 10:29:35,568 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/vaping-enhet-2/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: vaping-enhet - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 501503, Images: 85, Links: 253, Duration: 70.83 seconds
2023-09-20 10:29:35,620 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/vaping-enhet-2/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: vaping-enhet - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 346295, Images: 85, Links: 253, Duration: 74.96 seconds
2023-09-20 10:29:35,663 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/laboratorios-pgvg/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Laboratorios PGVG - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 199796, Images: 57, Links: 220, Duration: 58.97 seconds
2023-09-20 10:29:35,747 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/jubile/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: JUBILEE 120ML (DAIQUIRI AUX FRAISES CONGELÉES) EN TRAIN À VAPEUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 707318, Images: 153, Links: 491, Duration: 175.67 seconds
2023-09-20 10:29:35,828 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/jubile/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: JUBILEE 120ML (DAIQUIRI AUX FRAISES CONGELÉES) EN TRAIN À VAPEUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 581531, Images: 152, Links: 492, Duration: 173.79 seconds
2023-09-20 10:29:57,574 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/laboratorios-pgvg/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Laboratorios PGVG - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 350744, Images: 57, Links: 220, Duration: 76.83 seconds
2023-09-20 10:29:57,863 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/laboratorios-pgvg/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Laboratorios PGVG - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 230609, Images: 57, Links: 220, Duration: 75.12 seconds
2023-09-20 10:30:00,099 - ERROR - Failed to crawl https://vapetravellers.eu/ro/προϊόν/vuse-go-edition-01-banana-ice-ice-800-pufuri-20mg-nic/. Exception: , Duration: 300.54 seconds
2023-09-20 10:30:02,107 - ERROR - Failed to crawl https://vapetravellers.eu/ro/προϊόν/vuse-go-edition-01-banana-ice-ice-800-pufuri-20mg-nic/. Exception: , Duration: 300.54 seconds
2023-09-20 10:30:04,097 - ERROR - Failed to crawl https://vapetravellers.eu/ro/προϊόν/vuse-go-edition-01-banana-ice-ice-800-pufuri-20mg-nic/. Exception: , Duration: 300.52 seconds
2023-09-20 10:30:06,116 - ERROR - Failed to crawl https://vapetravellers.eu/ro/προϊόν/vuse-go-edition-01-banana-ice-ice-800-pufuri-20mg-nic/. Exception: , Duration: 300.54 seconds
2023-09-20 10:30:07,895 - INFO - Successfully crawled https://vapetravellers.eu/en/ετικέτα-προϊόντος/mojito-en/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: mojito - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 311272, Images: 36, Links: 143, Duration: 55.00 seconds
2023-09-20 10:30:08,001 - INFO - Successfully crawled https://vapetravellers.eu/en/ετικέτα-προϊόντος/mojito-en/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: mojito - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 368646, Images: 36, Links: 143, Duration: 59.04 seconds
2023-09-20 10:30:08,040 - INFO - Successfully crawled https://vapetravellers.eu/en/ετικέτα-προϊόντος/mojito-en/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: mojito - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 337916, Images: 36, Links: 143, Duration: 57.14 seconds
2023-09-20 10:30:08,076 - INFO - Successfully crawled https://vapetravellers.eu/en/ετικέτα-προϊόντος/mojito-en/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: mojito - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 162154, Images: 36, Links: 143, Duration: 53.17 seconds
2023-09-20 10:30:18,994 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/beli-stolp-philotimo-tekocine/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Beli stolp – Filotimo tekočine - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 459840, Images: 148, Links: 387, Duration: 132.39 seconds
2023-09-20 10:30:19,307 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/beli-stolp-philotimo-tekocine/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Beli stolp – Filotimo tekočine - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 459119, Images: 148, Links: 392, Duration: 130.69 seconds
2023-09-20 10:30:29,749 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/coplete-kit/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: coplete kit - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 263176, Images: 11, Links: 55, Duration: 60.83 seconds
2023-09-20 10:30:29,772 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/coplete-kit/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: coplete kit - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 263145, Images: 11, Links: 55, Duration: 62.85 seconds
2023-09-20 10:30:29,802 - INFO - Successfully crawled https://vapetravellers.eu/lv/ετικέτα-προϊόντος/karamelizets-cukurs/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Karamelizēts cukurs - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 116411, Images: 30, Links: 119, Duration: 48.83 seconds
2023-09-20 10:30:29,822 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/coplete-kit/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: coplete kit - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 107902, Images: 11, Links: 55, Duration: 64.91 seconds
2023-09-20 10:30:29,880 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/coplete-kit/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: coplete kit - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 232352, Images: 11, Links: 55, Duration: 58.96 seconds
2023-09-20 10:30:30,113 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/beli-stolp-philotimo-tekocine/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Beli stolp – Filotimo tekočine - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 447463, Images: 148, Links: 386, Duration: 139.48 seconds
2023-09-20 10:30:30,253 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/beli-stolp-philotimo-tekocine/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Beli stolp – Filotimo tekočine - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 609565, Images: 148, Links: 387, Duration: 145.60 seconds
2023-09-20 10:30:39,959 - INFO - Successfully crawled https://vapetravellers.eu/lv/ετικέτα-προϊόντος/karamelizets-cukurs/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Karamelizēts cukurs - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 116411, Images: 30, Links: 119, Duration: 56.98 seconds
2023-09-20 10:30:40,093 - ERROR - Failed to crawl https://vapetravellers.eu/de/προϊόν/palisander-12-60ml-craven-von-vnv-liquids/. Exception: , Duration: 300.33 seconds
2023-09-20 10:30:40,422 - INFO - Successfully crawled https://vapetravellers.eu/lv/ετικέτα-προϊόντος/karamelizets-cukurs/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Karamelizēts cukurs - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 265644, Images: 30, Links: 119, Duration: 55.42 seconds
2023-09-20 10:30:40,463 - INFO - Successfully crawled https://vapetravellers.eu/lv/ετικέτα-προϊόντος/karamelizets-cukurs/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Karamelizēts cukurs - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 116421, Images: 30, Links: 119, Duration: 53.45 seconds
2023-09-20 10:30:42,096 - ERROR - Failed to crawl https://vapetravellers.eu/de/προϊόν/palisander-12-60ml-craven-von-vnv-liquids/. Exception: , Duration: 300.32 seconds
2023-09-20 10:30:44,111 - ERROR - Failed to crawl https://vapetravellers.eu/de/προϊόν/palisander-12-60ml-craven-von-vnv-liquids/. Exception: , Duration: 300.32 seconds
2023-09-20 10:30:46,114 - ERROR - Failed to crawl https://vapetravellers.eu/de/προϊόν/palisander-12-60ml-craven-von-vnv-liquids/. Exception: , Duration: 300.33 seconds
2023-09-20 10:31:01,173 - INFO - Successfully crawled https://vapetravellers.eu/sv/ετικέτα-προϊόντος/mandel-sv/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: mandel - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 395875, Images: 63, Links: 235, Duration: 82.21 seconds
2023-09-20 10:31:01,255 - INFO - Successfully crawled https://vapetravellers.eu/sv/ετικέτα-προϊόντος/mandel-sv/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: mandel - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 365062, Images: 63, Links: 235, Duration: 86.30 seconds
2023-09-20 10:31:01,303 - INFO - Successfully crawled https://vapetravellers.eu/sv/ετικέτα-προϊόντος/mandel-sv/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: mandel - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 244914, Images: 63, Links: 235, Duration: 88.36 seconds
2023-09-20 10:31:01,452 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/set-di-vaporizzazione/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Set di vaporizzazione - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 312077, Images: 36, Links: 136, Duration: 68.38 seconds
2023-09-20 10:31:01,491 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/set-di-vaporizzazione/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Set di vaporizzazione - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 281253, Images: 36, Links: 136, Duration: 66.41 seconds
2023-09-20 10:31:01,714 - INFO - Successfully crawled https://vapetravellers.eu/sv/ετικέτα-προϊόντος/mandel-sv/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: mandel - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 214142, Images: 63, Links: 235, Duration: 84.73 seconds
2023-09-20 10:31:01,820 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/set-di-vaporizzazione/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Set di vaporizzazione - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 281243, Images: 36, Links: 136, Duration: 72.72 seconds
2023-09-20 10:31:01,874 - INFO - Successfully crawled https://vapetravellers.eu/hr/ετικέτα-προϊόντος/flexus-stap/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Flexus štap - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114127, Images: 30, Links: 118, Duration: 42.67 seconds
2023-09-20 10:31:01,978 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/set-di-vaporizzazione/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Set di vaporizzazione - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 161218, Images: 36, Links: 136, Duration: 70.93 seconds
2023-09-20 10:31:11,581 - INFO - Successfully crawled https://vapetravellers.eu/hr/ετικέτα-προϊόντος/flexus-stap/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Flexus štap - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 296108, Images: 30, Links: 118, Duration: 54.39 seconds
2023-09-20 10:31:11,691 - INFO - Successfully crawled https://vapetravellers.eu/hr/ετικέτα-προϊόντος/flexus-stap/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Flexus štap - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 312202, Images: 30, Links: 118, Duration: 58.51 seconds
2023-09-20 10:31:11,856 - INFO - Successfully crawled https://vapetravellers.eu/hr/ετικέτα-προϊόντος/flexus-stap/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Flexus štap - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 191775, Images: 30, Links: 118, Duration: 56.68 seconds
2023-09-20 10:31:28,097 - ERROR - Failed to crawl https://vapetravellers.eu/hu/προϊόν/vadnyugat-60ml-2/. Exception: , Duration: 300.20 seconds
2023-09-20 10:31:30,115 - ERROR - Failed to crawl https://vapetravellers.eu/hu/προϊόν/vadnyugat-60ml-2/. Exception: , Duration: 300.20 seconds
2023-09-20 10:31:32,108 - ERROR - Failed to crawl https://vapetravellers.eu/hu/προϊόν/vadnyugat-60ml-2/. Exception: , Duration: 300.18 seconds
2023-09-20 10:31:33,415 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/vapeo-austria/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Vapeo Austria - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 232249, Images: 63, Links: 224, Duration: 64.12 seconds
2023-09-20 10:31:34,107 - ERROR - Failed to crawl https://vapetravellers.eu/hu/προϊόν/vadnyugat-60ml-2/. Exception: , Duration: 300.18 seconds
2023-09-20 10:31:43,829 - INFO - Successfully crawled https://vapetravellers.eu/lt/ετικέτα-προϊόντος/atlantis-lt/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Atlantis - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 296018, Images: 30, Links: 119, Duration: 60.47 seconds
2023-09-20 10:31:43,897 - INFO - Successfully crawled https://vapetravellers.eu/lt/ετικέτα-προϊόντος/atlantis-lt/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Atlantis - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 265236, Images: 30, Links: 119, Duration: 62.55 seconds
2023-09-20 10:31:43,965 - INFO - Successfully crawled https://vapetravellers.eu/lt/ετικέτα-προϊόντος/atlantis-lt/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Atlantis - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 265205, Images: 30, Links: 119, Duration: 64.64 seconds
2023-09-20 10:31:43,998 - INFO - Successfully crawled https://vapetravellers.eu/lt/ετικέτα-προϊόντος/atlantis-lt/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Atlantis - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 144585, Images: 30, Links: 119, Duration: 66.68 seconds
2023-09-20 10:31:44,095 - ERROR - Failed to crawl https://vapetravellers.eu/fr/προϊόν/vapetasia-tueur-kustard-citron/. Exception: , Duration: 300.13 seconds
2023-09-20 10:31:44,205 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/atlantis-gt-tank-25mm-por-aspire-taifuntaifun/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Atlantis GT Tank 25mm por Aspire & Taifun - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 500393, Images: 102, Links: 243, Duration: 195.52 seconds
2023-09-20 10:31:44,322 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/atlantis-gt-tank-25mm-por-aspire-taifuntaifun/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Atlantis GT Tank 25mm por Aspire & Taifun - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 500334, Images: 102, Links: 243, Duration: 189.49 seconds
2023-09-20 10:31:44,379 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/vapeo-austria/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Vapeo Austria - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 383166, Images: 63, Links: 224, Duration: 73.07 seconds
2023-09-20 10:31:44,424 - INFO - Successfully crawled https://vapetravellers.eu/fi/προϊόν/geekvape-aegis-max-2-100w-mod/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Geekvape Aegis Max 2 100W Mod - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 223291, Images: 67, Links: 192, Duration: 147.52 seconds
2023-09-20 10:31:44,475 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/vapeo-austria/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Vapeo Austria - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 413931, Images: 63, Links: 224, Duration: 71.15 seconds
2023-09-20 10:31:44,542 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/atlantis-gt-tank-25mm-por-aspire-taifuntaifun/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Atlantis GT Tank 25mm por Aspire & Taifun - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 468767, Images: 102, Links: 243, Duration: 193.68 seconds
2023-09-20 10:31:44,588 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/vapeo-austria/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Vapeo Austria - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 262993, Images: 63, Links: 224, Duration: 69.27 seconds
2023-09-20 10:31:44,642 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/atlantis-gt-tank-25mm-por-aspire-taifuntaifun/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Atlantis GT Tank 25mm por Aspire & Taifun - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 344077, Images: 102, Links: 243, Duration: 191.94 seconds
2023-09-20 10:31:44,902 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/vapetasia-tueur-kustard-citron/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Vapetasia Killer Kustard Citron - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 525314, Images: 145, Links: 454, Duration: 298.77 seconds
2023-09-20 10:31:48,109 - ERROR - Failed to crawl https://vapetravellers.eu/fr/προϊόν/vapetasia-tueur-kustard-citron/. Exception: , Duration: 300.06 seconds
2023-09-20 10:31:50,102 - ERROR - Failed to crawl https://vapetravellers.eu/fr/προϊόν/vapetasia-tueur-kustard-citron/. Exception: , Duration: 300.04 seconds
2023-09-20 10:31:54,562 - INFO - Successfully crawled https://vapetravellers.eu/ro/προϊόν/flavorshots-natura-30-60ml-quasimodo-tutun/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: FLAVORSHOTS – NATURA 30/60ML – QUASIMODO TOBACCO - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 524682, Images: 147, Links: 467, Duration: 241.96 seconds
2023-09-20 10:31:55,584 - INFO - Successfully crawled https://vapetravellers.eu/fi/προϊόν/geekvape-aegis-max-2-100w-mod/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Geekvape Aegis Max 2 100W Mod - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 224070, Images: 67, Links: 192, Duration: 152.65 seconds
2023-09-20 10:32:04,771 - INFO - Successfully crawled https://vapetravellers.eu/ετικέτα-προϊόντος/cyber-s/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: cyber s - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 317444, Images: 36, Links: 136, Duration: 61.32 seconds
